timestamp,start_time,total_elapsed_time,total_timer_time,position_lat,position_long,gps_accuracy,temperature,avg_temperature,max_temperature,heart_rate,calories,min_heart_rate,avg_heart_rate,max_heart_rate,time_in_hr_zone,total_calories,cadence,avg_cadence,max_cadence,enhanced_altitude,altitude,grade,enhanced_min_altitude,min_altitude,avg_grade,enhanced_avg_altitude,avg_altitude,enhanced_max_altitude,max_altitude,max_neg_grade,max_pos_grade,ascent,descent,total_ascent,total_descent,rear_gear_num,rear_gear,front_gear_num,front_gear,event,event_type,timer_trigger,battery_soc,data,vertical_speed
2024-05-06 14:29:36,,,,55.75665601529181,37.354882545769215,3,6,,,169,585,,,,,,0,,,177.60000000000002,177.60000000000002,-9.84,,,,,,,,,,119,119,,,,,,,,,,,,
2024-05-06 14:29:37,,,,55.75667177326977,37.35481691546738,3,6,,,170,586,,,,,,0,,,177.20000000000005,177.20000000000005,-9.67,,,,,,,,,,119,119,,,,,,,,,,,,
2024-05-06 14:29:38,,,,55.75669473968446,37.35474022105336,3,6,,,169,586,,,,,,0,,,176.79999999999995,176.79999999999995,-9.54,,,,,,,,,,119,119,,,,,,,,,,,,
2024-05-06 14:29:39,,,,55.7567291893065,37.3546330165118,3,6,,,169,586,,,,,,0,,,176.39999999999998,176.39999999999998,-9.33,,,,,,,,,,119,120,,,,,,,,,,95.0,,
2024-05-06 14:29:40,,,,55.75674067251384,37.35455255024135,3,6,,,169,587,,,,,,0,,,176.20000000000005,176.20000000000005,-8.95,,,,,,,,,,119,120,,,,,,,,,,,,
2024-05-06 14:29:41,,,,55.756748132407665,37.35448113642633,3,6,,,169,587,,,,,,0,,,175.79999999999995,175.79999999999995,-8.45,,,,,,,,,,119,121,,,,,,,,,,,,
2024-05-06 14:29:42,,,,55.75675575993955,37.35441265627742,3,6,,,169,587,,,,,,0,,,175.60000000000002,175.60000000000002,-7.76,,,,,,,,,,119,121,,,,,,,,,,,,
2024-05-06 14:29:43,,,,55.756775038316846,37.3543547373265,3,6,,,169,587,,,,,,0,,,175.20000000000005,175.20000000000005,-7.08,,,,,,,,,,119,121,,,,,,,,,,,,
2024-05-06 14:29:44,,,,55.75680169276893,37.35432816669345,3,6,,,169,588,,,,,,56,,,175.0,175.0,-6.57,,,,,,,,,,119,122,,,,,,,,,,,,
2024-05-06 14:29:45,,,,55.75682004913688,37.35432447865605,3,6,,,169,588,,,,,,47,,,174.79999999999995,174.79999999999995,-6.14,,,,,,,,,,119,122,,,,,,,,,,,,
2024-05-06 14:29:46,,,,55.7568515650928,37.35431659966707,3,6,,,168,588,,,,,,33,,,174.60000000000002,174.60000000000002,-5.66,,,,,,,,,,119,122,,,,,,,,,,,,
2024-05-06 14:29:47,,,,55.756892804056406,37.35430536791682,3,6,,,168,589,,,,,,20,,,174.20000000000005,174.20000000000005,-5.48,,,,,,,,,,119,123,,,,,,,,,,,,
2024-05-06 14:29:48,,,,55.7569276727736,37.35426681116223,3,6,,,167,589,,,,,,7,,,174.0,174.0,-5.44,,,,,,,,,,119,123,,,,,,,,,,,,
2024-05-06 14:29:49,,,,55.75695399194956,37.35421794466674,3,6,,,167,589,,,,,,0,,,173.60000000000002,173.60000000000002,-5.66,,,,,,,,,,119,123,,,,,,,,,,,,
2024-05-06 14:29:50,,,,55.75698777101934,37.35414292663336,3,6,,,167,589,,,,,,0,,,173.0,173.0,-6.02,,,,,,,,,,119,123,,,,,,,,,,,,
2024-05-06 14:29:51,,,,55.7570262439549,37.354058269411325,3,6,,,167,590,,,,,,0,,,172.20000000000005,172.20000000000005,-6.7,,,,,,,,,,119,123,,,,,,,,,,,,
2024-05-06 14:29:52,,,,55.75705734081566,37.353984508663416,3,6,,,167,590,,,,,,41,,,171.39999999999998,171.39999999999998,-7.65,,,,,,,,,,119,124,,,,,,,,,,,,
2024-05-06 14:29:53,,,,55.75708030723035,37.35393497161567,3,6,,,167,590,,,,,,60,,,170.79999999999995,170.79999999999995,-8.67,,,,,,,,,,119,125,,,,,,,,,,,,
2024-05-06 14:29:54,,,,55.75711048208177,37.353904880583286,3,6,,,168,591,,,,,,77,,,170.20000000000005,170.20000000000005,-9.45,,,,,,,,,,119,125,,,,,,,,,,,,
2024-05-06 14:29:55,,,,55.75714115984738,37.35387034714222,3,6,,,168,591,,,,,,64,,,169.60000000000002,169.60000000000002,-10.08,,,,,,,,,,119,126,,,,,,,,,,,,
2024-05-06 14:29:56,,,,55.757179548963904,37.35383966937661,3,6,,,167,591,,,,,,51,,,168.79999999999995,168.79999999999995,-10.72,,,,,,,,,,119,127,,,,,,,,,,,,
2024-05-06 14:29:57,,,,55.7572212908417,37.35380932688713,3,6,,,167,592,,,,,,42,,,168.20000000000005,168.20000000000005,-11.49,,,,,,,,,,119,128,,,,,,,,,,,,
2024-05-06 14:29:58,,,,55.75726236216724,37.35378686338663,3,6,,,167,592,,,,,,57,,,167.79999999999995,167.79999999999995,-12.08,,,,,,,,,,119,128,,,,,,,,,,,,
2024-05-06 14:29:59,,,,55.75730158947408,37.353774877265096,3,6,,,167,592,,,,,,63,,,167.20000000000005,167.20000000000005,-12.6,,,,,,,,,,119,129,,,,,,,,,,,,
2024-05-06 14:30:00,,,,55.75734341517091,37.35375593416393,3,6,,,167,592,,,,,,41,,,166.79999999999995,166.79999999999995,-12.41,,,,,,,,,,119,129,,,,,,,,,,,,
2024-05-06 14:30:01,,,,55.75736998580396,37.35375593416393,3,6,,,166,593,,,,,,19,,,166.60000000000002,166.60000000000002,-11.68,,,,,,,,,,119,130,,,,,,,,,,,,
2024-05-06 14:30:02,,,,55.757385240867734,37.353782672435045,3,6,,,166,593,,,,,,0,,,166.39999999999998,166.39999999999998,-10.4,,,,,,,,,,119,130,,,,,,,,,,,,
2024-05-06 14:30:03,,,,55.75741206295788,37.35381335020065,3,6,,,166,593,,,,,,0,,,166.20000000000005,166.20000000000005,-8.98,,,,,,,,,,119,131,,,,,,,,,,,,
2024-05-06 14:30:04,,,,55.757438801229,37.353851487860084,3,6,,,167,594,,,,,,0,,,166.0,166.0,-7.76,,,,,,,,,,119,131,,,,,,,,,,,,
2024-05-06 14:30:05,,,,55.757473250851035,37.35389733687043,3,6,,,167,594,,,,,,0,,,165.79999999999995,165.79999999999995,-6.91,,,,,,,,,,119,131,,,,,,,,,,,,
2024-05-06 14:30:06,,,,55.757507449015975,37.35393128357828,3,6,,,167,594,,,,,,0,,,165.60000000000002,165.60000000000002,-6.32,,,,,,,,,,119,131,,,,,,,,,,,,
2024-05-06 14:30:07,,,,55.75753033161163,37.35390831716359,3,6,,,168,595,,,,,,0,,,165.39999999999998,165.39999999999998,-6.05,,,,,,,,,,119,131,,,,,,,,,,,,
2024-05-06 14:30:08,,,,55.757549526169896,37.353866240009665,3,6,,,168,595,,,,,,0,,,165.0,165.0,-5.98,,,,,,,,,,119,132,,,,,,,,,,,,
2024-05-06 14:30:09,,,,55.757579784840345,37.35381318256259,3,6,,,169,595,,,,,,0,,,164.79999999999995,164.79999999999995,-6.05,,,,,,,,,,119,132,,,,,,,,,,,,
2024-05-06 14:30:10,,,,55.75761021114886,37.353767501190305,3,6,,,169,595,,,,,,0,,,164.39999999999998,164.39999999999998,-5.93,,,,,,,,,,119,132,,,,,,,,,,,,
2024-05-06 14:30:11,,,,55.757640888914466,37.35371394082904,3,6,,,170,596,,,,,,0,,,164.0,164.0,-6.21,,,,,,,,,,119,133,,,,,,,,,,,,
2024-05-06 14:30:12,,,,55.7576597481966,37.353664906695485,3,6,,,170,596,,,,,,0,,,163.60000000000002,163.60000000000002,-6.31,,,,,,,,,,119,133,,,,,,,,,,,,
2024-05-06 14:30:13,,,,55.757679026573896,37.35361478291452,3,6,,,170,596,,,,,,101,,,163.20000000000005,163.20000000000005,-6.44,,,,,,,,,,119,133,,,,,,,,,,,,
2024-05-06 14:30:14,,,,55.7576943654567,37.353580333292484,3,6,,,171,597,,,,,,99,,,163.0,163.0,-6.54,,,,,,,,,,119,133,,,,,,,,,,,,
2024-05-06 14:30:15,,,,55.75772462412715,37.35354630276561,3,6,,,171,597,,,,,,79,,,162.79999999999995,162.79999999999995,-6.54,,,,,,,,,,119,134,,,,,,,,,,,,
2024-05-06 14:30:16,,,,55.757759073749185,37.35351176932454,3,6,,,171,597,,,,,,58,,,162.39999999999998,162.39999999999998,-6.41,,,,,,,,,,119,134,,,,,,,,,,,,
2024-05-06 14:30:17,,,,55.75779369100928,37.353481175377965,3,6,,,171,598,,,,,,34,,,162.20000000000005,162.20000000000005,-6.36,,,,,,,,,,119,134,,,,,,,,,,,,
2024-05-06 14:30:18,,,,55.75783174484968,37.353466004133224,3,6,,,171,598,,,,,,10,,,161.79999999999995,161.79999999999995,-6.48,,,,,,,,,,119,135,,,,,,,,,,,,
2024-05-06 14:30:19,,,,55.75786963105202,37.353466004133224,3,6,,,170,598,,,,,,0,,,161.60000000000002,161.60000000000002,-6.73,,,,,,,,,,119,135,,,,,,,,,,,,
2024-05-06 14:30:20,,,,55.75790776871145,37.3534622322768,3,6,,,170,598,,,,,,0,,,161.20000000000005,161.20000000000005,-7.03,,,,,,,,,,119,135,,,,,,,,,,,,
2024-05-06 14:30:21,,,,55.75793811120093,37.35348109155893,3,6,,,170,599,,,,,,21,,,161.0,161.0,-7.22,,,,,,,,,,119,136,,,,,,,,,,,,
2024-05-06 14:30:22,,,,55.75797616504133,37.353511517867446,3,6,,,169,599,,,,,,56,,,161.0,161.0,-6.83,,,,,,,,,,119,136,,,,,,,,,,,,
2024-05-06 14:30:23,,,,55.75800307095051,37.35355359502137,3,6,,,170,599,,,,,,48,,,160.79999999999995,160.79999999999995,-6.29,,,,,,,,,,119,136,,,,,,,,,,,,
2024-05-06 14:30:24,,,,55.75801472179592,37.353603383526206,3,6,,,170,600,,,,,,39,,,160.79999999999995,160.79999999999995,-5.57,,,,,,,,,,119,136,,,,,,,,,,,,
2024-05-06 14:30:25,,,,55.758018493652344,37.35364504158497,3,6,,,171,600,,,,,,52,,,160.79999999999995,160.79999999999995,-4.68,,,,,,,,,,119,137,,,,,,,,,,,,
2024-05-06 14:30:26,,,,55.75803743675351,37.353686951100826,3,6,,,171,600,,,,,,45,,,161.0,161.0,-3.62,,,,,,,,,,119,137,,,,,,,,,,,,
2024-05-06 14:30:27,,,,55.75806048698723,37.35371788032353,3,6,,,171,601,,,,,,42,,,161.0,161.0,-2.24,,,,,,,,,,119,137,,,,,,,,,,,,
2024-05-06 14:30:28,,,,55.75809485279024,37.35373690724373,3,6,,,172,601,,,,,,58,,,160.79999999999995,160.79999999999995,0.0,,,,,,,,,,119,137,,,,,,,,,,,,
2024-05-06 14:30:29,,,,55.75812536291778,37.35373665578663,3,6,,,172,601,,,,,,58,,,160.79999999999995,160.79999999999995,0.0,,,,,,,,,,119,137,,,,,,,,,,,,
2024-05-06 14:30:30,,,,55.758147994056344,37.35368770547211,3,6,,,173,602,,,,,,52,,,160.60000000000002,160.60000000000002,0.0,,,,,,,,,,119,137,,,,,,,,,,,,
2024-05-06 14:30:31,,,,55.758178839460015,37.35363741405308,3,6,,,173,602,,,,,,55,,,160.39999999999998,160.39999999999998,-0.15,,,,,,,,,,119,137,,,,,,,,,,,,
2024-05-06 14:30:32,,,,55.758194010704756,37.35358779318631,3,6,,,173,602,,,,,,66,,,160.39999999999998,160.39999999999998,-1.14,,,,,,,,,,119,137,,,,,,,,,,,,
2024-05-06 14:30:33,,,,55.75820541009307,37.35353842377663,3,6,,,174,602,,,,,,51,,,160.20000000000005,160.20000000000005,-1.84,,,,,,,,,,119,137,,,,,,,,,,,,
2024-05-06 14:30:34,,,,55.758213037624955,37.35349651426077,3,6,,,174,603,,,,,,45,,,160.0,160.0,-2.49,,,,,,,,,,119,137,,,,,,,,,,,,
2024-05-06 14:30:35,,,,55.75822435319424,37.35347027890384,3,6,,,174,603,,,,,,48,,,159.79999999999995,159.79999999999995,-3.01,,,,,,,,,,119,137,,,,,,,,,,,,
2024-05-06 14:30:36,,,,55.75824346393347,37.353431889787316,3,6,,,175,603,,,,,,65,,,159.79999999999995,159.79999999999995,-3.39,,,,,,,,,,119,137,,,,,,,,,,,,
2024-05-06 14:30:37,,,,55.75825494714081,37.353374641388655,3,6,,,175,604,,,,,,64,,,159.60000000000002,159.60000000000002,-3.5,,,,,,,,,,119,137,,,,,,,,,,,,
2024-05-06 14:30:38,,,,55.75828185304999,37.35332460142672,2,6,,,175,604,,,,,,76,,,159.39999999999998,159.39999999999998,-3.62,,,,,,,,,,119,138,,,,,,,,,,,,
2024-05-06 14:30:39,,,,55.758308256044984,37.35328696668148,2,6,,,175,604,,,,,,78,,,159.20000000000005,159.20000000000005,-3.83,,,,,,,,,,119,138,,,,,,,,,,94.0,,
2024-05-06 14:30:40,,,,55.75833113864064,37.35324891284108,2,6,,,175,605,,,,,,98,,,159.0,159.0,-4.08,,,,,,,,,,119,138,,,,,,,,,,,,
2024-05-06 14:30:41,,,,55.75835435651243,37.35319468192756,2,6,,,175,605,,,,,,86,,,158.79999999999995,158.79999999999995,-4.28,,,,,,,,,,119,138,,,,,,,,,,,,
2024-05-06 14:30:42,,,,55.75838377699256,37.35312486067414,2,6,,,175,605,,,,,,56,,,158.39999999999998,158.39999999999998,-4.47,,,,,,,,,,119,138,,,,,,,,,,,,
2024-05-06 14:30:43,,,,55.75841512531042,37.353046741336584,2,6,,,174,606,,,,,,26,,,158.20000000000005,158.20000000000005,-4.65,,,,,,,,,,119,138,,,,,,,,,,,,
2024-05-06 14:30:44,,,,55.75843038037419,37.35297809354961,2,6,,,174,606,,,,,,0,,,158.20000000000005,158.20000000000005,-4.78,,,,,,,,,,119,139,,,,,,,,,,,,
2024-05-06 14:30:45,,,,55.75843800790608,37.352917240932584,2,6,,,174,606,,,,,,0,,,158.0,158.0,-4.74,,,,,,,,,,119,139,,,,,,,,,,,,
2024-05-06 14:30:46,,,,55.75843423604965,37.352855298668146,2,6,,,174,607,,,,,,0,,,158.0,158.0,-4.48,,,,,,,,,,119,139,,,,,,,,,,,,
2024-05-06 14:30:47,,,,55.75842292048037,37.352806432172656,2,6,,,174,607,,,,,,81,,,158.0,158.0,-3.86,,,,,,,,,,119,139,,,,,,,,,,,,
2024-05-06 14:30:48,,,,55.758396266028285,37.35275287181139,2,6,,,174,607,,,,,,57,,,158.0,158.0,-3.13,,,,,,,,,,119,139,,,,,,,,,,,,
2024-05-06 14:30:49,,,,55.758365504443645,37.35269537195563,2,6,,,175,608,,,,,,32,,,158.0,158.0,-2.39,,,,,,,,,,119,139,,,,,,,,,,,,
2024-05-06 14:30:50,,,,55.758335245773196,37.35266502946615,2,6,,,175,608,,,,,,8,,,158.0,158.0,-1.53,,,,,,,,,,119,139,,,,,,,,,,,,
2024-05-06 14:30:51,,,,55.758285876363516,37.35265354625881,2,6,,,174,608,,,,,,0,,,158.20000000000005,158.20000000000005,0.0,,,,,,,,,,119,139,,,,,,,,,,,,
2024-05-06 14:30:52,,,,55.75823248364031,37.352642146870494,2,6,,,174,608,,,,,,92,,,158.20000000000005,158.20000000000005,0.0,,,,,,,,,,119,139,,,,,,,,,,,,
2024-05-06 14:30:53,,,,55.7581745646894,37.352630496025085,2,6,,,174,609,,,,,,91,,,158.39999999999998,158.39999999999998,0.0,,,,,,,,,,119,139,,,,,,,,,,,,
2024-05-06 14:30:54,,,,55.75811522081494,37.35261566005647,2,6,,,175,609,,,,,,91,,,158.60000000000002,158.60000000000002,0.2,,,,,,,,,,119,139,,,,,,,,,,,,
2024-05-06 14:30:55,,,,55.758049339056015,37.352600153535604,2,6,,,175,609,,,,,,95,,,158.79999999999995,158.79999999999995,1.53,,,,,,,,,,119,139,,,,,,,,,,,,
2024-05-06 14:30:56,,,,55.757992677390575,37.35260761342943,2,6,,,175,610,,,,,,94,,,159.20000000000005,159.20000000000005,1.97,,,,,,,,,,119,139,,,,,,,,,,,,
2024-05-06 14:30:57,,,,55.75793869793415,37.35261909663677,2,6,,,176,610,,,,,,95,,,159.39999999999998,159.39999999999998,2.42,,,,,,,,,,119,139,,,,,,,,,,,,
2024-05-06 14:30:58,,,,55.757896453142166,37.352634435519576,2,6,,,176,610,,,,,,93,,,159.60000000000002,159.60000000000002,2.84,,,,,,,,,,120,139,,,,,,,,,,,,
2024-05-06 14:30:59,,,,55.75784674845636,37.352657318115234,2,6,,,177,611,,,,,,86,,,159.79999999999995,159.79999999999995,3.14,,,,,,,,,,120,139,,,,,,,,,,,,
2024-05-06 14:31:00,,,,55.7578048389405,37.35268782824278,2,6,,,178,611,,,,,,91,,,160.20000000000005,160.20000000000005,3.31,,,,,,,,,,120,139,,,,,,,,,,,,
2024-05-06 14:31:01,,,,55.75775873847306,37.35272244550288,2,6,,,178,611,,,,,,95,,,160.39999999999998,160.39999999999998,3.34,,,,,,,,,,120,139,,,,,,,,,,,,
2024-05-06 14:31:02,,,,55.75771691277623,37.35275672748685,2,6,,,178,612,,,,,,95,,,160.60000000000002,160.60000000000002,3.38,,,,,,,,,,121,139,,,,,,,,,,,,
2024-05-06 14:31:03,,,,55.75768020004034,37.35278606414795,2,6,,,179,612,,,,,,92,,,160.79999999999995,160.79999999999995,3.42,,,,,,,,,,121,139,,,,,,,,,,,,
2024-05-06 14:31:04,,,,55.75763678178191,37.352817663922906,2,6,,,179,612,,,,,,91,,,161.20000000000005,161.20000000000005,3.46,,,,,,,,,,121,139,,,,,,,,,,,,
2024-05-06 14:31:05,,,,55.75759529136121,37.352844066917896,2,6,,,180,613,,,,,,94,,,161.39999999999998,161.39999999999998,3.57,,,,,,,,,,121,139,,,,,,,,,,,,
2024-05-06 14:31:06,,,,55.757556734606624,37.352878684177995,2,6,,,180,613,,,,,,94,,,161.60000000000002,161.60000000000002,3.77,,,,,,,,,,122,139,,,,,,,,,,,,
2024-05-06 14:31:07,,,,55.75751884840429,37.3529127985239,2,6,,,180,613,,,,,,88,,,162.0,162.0,4.06,,,,,,,,,,122,139,,,,,,,,,,,,
2024-05-06 14:31:08,,,,55.75748431496322,37.35294347628951,2,6,,,181,614,,,,,,91,,,162.20000000000005,162.20000000000005,4.48,,,,,,,,,,122,139,,,,,,,,,,,,
2024-05-06 14:31:09,,,,55.75745003297925,37.35297021456063,2,6,,,181,614,,,,,,96,,,162.60000000000002,162.60000000000002,4.96,,,,,,,,,,122,139,,,,,,,,,,,,
2024-05-06 14:31:10,,,,55.75741985812783,37.35299284569919,2,6,,,182,614,,,,,,100,,,162.79999999999995,162.79999999999995,5.44,,,,,,,,,,123,139,,,,,,,,,,,,
2024-05-06 14:31:11,,,,55.75738892890513,37.353015979751945,2,6,,,182,615,,,,,,97,,,163.20000000000005,163.20000000000005,5.76,,,,,,,,,,123,139,,,,,,,,,,,,
2024-05-06 14:31:12,,,,55.75735875405371,37.35303861089051,2,6,,,182,615,,,,,,97,,,163.60000000000002,163.60000000000002,6.07,,,,,,,,,,123,139,,,,,,,,,,,,
2024-05-06 14:31:13,,,,55.75732799246907,37.353073228150606,2,6,,,182,615,,,,,,95,,,163.79999999999995,163.79999999999995,6.15,,,,,,,,,,124,139,,,,,,,,,,,,
2024-05-06 14:31:14,,,,55.757297398522496,37.35311136581004,2,6,,,182,616,,,,,,96,,,164.20000000000005,164.20000000000005,6.31,,,,,,,,,,124,139,,,,,,,,,,,,
2024-05-06 14:31:15,,,,55.75726697221398,37.35314187593758,2,6,,,182,616,,,,,,91,,,164.60000000000002,164.60000000000002,6.52,,,,,,,,,,124,139,,,,,,,,,,,,
2024-05-06 14:31:16,,,,55.757240150123835,37.3531686142087,2,6,,,182,616,,,,,,92,,,165.0,165.0,6.81,,,,,,,,,,124,139,,,,,,,,,,,,
2024-05-06 14:31:17,,,,55.75721349567175,37.353195352479815,2,6,,,182,617,,,,,,91,,,165.20000000000005,165.20000000000005,7.17,,,,,,,,,,125,139,,,,,,,,,,,,
2024-05-06 14:31:18,,,,55.75719052925706,37.35322586260736,2,6,,,182,617,,,,,,89,,,165.60000000000002,165.60000000000002,7.69,,,,,,,,,,125,139,,,,,,,,,,,,
2024-05-06 14:31:19,,,,55.757160102948546,37.35326014459133,2,6,,,182,617,,,,,,91,,,166.0,166.0,8.37,,,,,,,,,,126,139,,,,,,,,,,,,
2024-05-06 14:31:20,,,,55.75713730417192,37.353290570899844,2,6,,,182,618,,,,,,86,,,166.39999999999998,166.39999999999998,9.11,,,,,,,,,,126,139,,,,,,,,,,,,
2024-05-06 14:31:21,,,,55.75711442157626,37.35332099720836,2,6,,,182,618,,,,,,92,,,166.79999999999995,166.79999999999995,9.89,,,,,,,,,,126,139,,,,,,,,,,,,
2024-05-06 14:31:22,,,,55.757088186219335,37.35335108824074,2,6,,,182,618,,,,,,87,,,167.20000000000005,167.20000000000005,10.65,,,,,,,,,,127,139,,,,,,,,,,,,
2024-05-06 14:31:23,,,,55.75706153176725,37.35337774269283,2,6,,,182,619,,,,,,87,,,167.60000000000002,167.60000000000002,10.88,,,,,,,,,,127,139,,,,,,,,,,,,
2024-05-06 14:31:24,,,,55.75703035108745,37.35340121202171,2,6,,,182,619,,,,,,91,,,168.0,168.0,10.94,,,,,,,,,,128,139,,,,,,,,,,,,
2024-05-06 14:31:25,,,,55.757003696635365,37.353404983878136,2,6,,,182,619,,,,,,96,,,168.39999999999998,168.39999999999998,10.84,,,,,,,,,,128,139,,,,,,,,,,,,
2024-05-06 14:31:26,,,,55.75697310268879,37.35339350067079,2,6,,,183,620,,,,,,96,,,168.79999999999995,168.79999999999995,10.28,,,,,,,,,,129,139,,,,,,,,,,,,
2024-05-06 14:31:27,,,,55.75694686733186,37.35338226892054,2,6,,,182,620,,,,,,95,,,169.0,169.0,9.71,,,,,,,,,,129,139,,,,,,,,,,,,
2024-05-06 14:31:28,,,,55.75691585429013,37.35337061807513,2,6,,,183,620,,,,,,96,,,169.39999999999998,169.39999999999998,9.27,,,,,,,,,,129,139,,,,,,,,,,,,
2024-05-06 14:31:29,,,,55.75688182376325,37.35335930250585,2,6,,,182,621,,,,,,95,,,169.79999999999995,169.79999999999995,8.94,,,,,,,,,,129,139,,,,,,,,,,,,
2024-05-06 14:31:30,,,,55.756851648911834,37.35334421508014,2,6,,,182,621,,,,,,94,,,170.0,170.0,8.7,,,,,,,,,,130,139,,,,,,,,,,,,
2024-05-06 14:31:31,,,,55.756828263401985,37.35332108102739,2,6,,,183,621,,,,,,97,,,170.39999999999998,170.39999999999998,8.6,,,,,,,,,,130,139,,,,,,,,,,,,
2024-05-06 14:31:32,,,,55.756798004731536,37.35330213792622,2,6,,,183,622,,,,,,97,,,170.79999999999995,170.79999999999995,8.67,,,,,,,,,,130,139,,,,,,,,,,,,
2024-05-06 14:31:33,,,,55.75676707550883,37.35329425893724,2,6,,,183,622,,,,,,97,,,171.0,171.0,8.86,,,,,,,,,,131,139,,,,,,,,,,,,
2024-05-06 14:31:34,,,,55.75673287734389,37.35327523201704,2,6,,,184,622,,,,,,95,,,171.39999999999998,171.39999999999998,9.17,,,,,,,,,,131,139,,,,,,,,,,,,
2024-05-06 14:31:35,,,,55.75670236721635,37.3532600607723,2,6,,,184,623,,,,,,95,,,171.79999999999995,171.79999999999995,9.53,,,,,,,,,,132,139,,,,,,,,,,,,
2024-05-06 14:31:36,,,,55.75667219236493,37.35325628891587,2,6,,,185,623,,,,,,95,,,172.20000000000005,172.20000000000005,9.48,,,,,,,,,,132,139,,,,,,,,,,,,
2024-05-06 14:31:37,,,,55.756641095504165,37.35325628891587,2,6,,,185,623,,,,,,96,,,172.39999999999998,172.39999999999998,9.05,,,,,,,,,,132,139,,,,,,,,,,,,
2024-05-06 14:31:38,,,,55.756603544577956,37.35325997695327,2,6,,,185,624,,,,,,94,,,172.79999999999995,172.79999999999995,8.61,,,,,,,,,,133,139,,,,,,,,,,,,
2024-05-06 14:31:39,,,,55.756564904004335,37.353267688304186,2,6,,,185,624,,,,,,97,,,173.0,173.0,8.14,,,,,,,,,,133,139,,,,,,,,,,,,
2024-05-06 14:31:40,,,,55.75652710162103,37.35327523201704,2,6,,,186,624,,,,,,93,,,173.20000000000005,173.20000000000005,7.61,,,,,,,,,,133,139,,,,,,,,,,,,
2024-05-06 14:31:41,,,,55.756489215418696,37.35328663140535,2,6,,,186,625,,,,,,93,,,173.39999999999998,173.39999999999998,7.08,,,,,,,,,,133,139,,,,,,,,,,,,
2024-05-06 14:31:42,,,,55.75645426288247,37.35329819843173,2,6,,,187,625,,,,,,98,,,173.60000000000002,173.60000000000002,6.55,,,,,,,,,,134,139,,,,,,,,,,,,
2024-05-06 14:31:43,,,,55.756416376680136,37.353305825963616,2,6,,,187,625,,,,,,99,,,173.79999999999995,173.79999999999995,6.09,,,,,,,,,,134,139,,,,,,,,,,,,
2024-05-06 14:31:44,,,,55.75638201087713,37.35332108102739,2,6,,,187,626,,,,,,95,,,174.20000000000005,174.20000000000005,5.77,,,,,,,,,,134,139,,,,,,,,,,,,
2024-05-06 14:31:45,,,,55.75635124929249,37.353336503729224,2,6,,,187,626,,,,,,92,,,174.39999999999998,174.39999999999998,5.65,,,,,,,,,,134,139,,,,,,,,,,,,
2024-05-06 14:31:46,,,,55.75632467865944,37.35335544683039,2,6,,,187,626,,,,,,92,,,174.79999999999995,174.79999999999995,5.72,,,,,,,,,,135,139,,,,,,,,,,,,
2024-05-06 14:31:47,,,,55.75630171224475,37.353370701894164,2,6,,,187,627,,,,,,95,,,175.0,175.0,5.73,,,,,,,,,,135,139,,,,,,,,,,,,
2024-05-06 14:31:48,,,,55.756275141611695,37.35338210128248,2,6,,,187,627,,,,,,93,,,175.39999999999998,175.39999999999998,6.03,,,,,,,,,,135,139,,,,,,,,,,,,
2024-05-06 14:31:49,,,,55.75624848715961,37.353385956957936,2,6,,,187,628,,,,,,91,,,175.60000000000002,175.60000000000002,6.51,,,,,,,,,,136,139,,,,,,,,,,,,
2024-05-06 14:31:50,,,,55.75621529482305,37.35339333303273,2,6,,,187,628,,,,,,93,,,176.0,176.0,6.85,,,,,,,,,,136,139,,,,,,,,,,,,
2024-05-06 14:31:51,,,,55.756183695048094,37.353404983878136,2,6,,,187,628,,,,,,92,,,176.20000000000005,176.20000000000005,7.2,,,,,,,,,,136,139,,,,,,,,,,,,
2024-05-06 14:31:52,,,,55.75615310110152,37.35341261141002,2,6,,,187,629,,,,,,93,,,176.60000000000002,176.60000000000002,7.48,,,,,,,,,,136,139,,,,,,,,,,,,
2024-05-06 14:31:53,,,,55.75612250715494,37.35342023894191,2,6,,,187,629,,,,,,94,,,176.79999999999995,176.79999999999995,7.58,,,,,,,,,,137,139,,,,,,,,,,,,
2024-05-06 14:31:54,,,,55.7560919970274,37.353427866473794,2,6,,,187,629,,,,,,96,,,177.0,177.0,7.48,,,,,,,,,,137,139,,,,,,,,,,,,
2024-05-06 14:31:55,,,,55.75606173835695,37.35343172214925,2,6,,,186,630,,,,,,95,,,177.20000000000005,177.20000000000005,7.28,,,,,,,,,,137,139,,,,,,,,,,,,
2024-05-06 14:31:56,,,,55.75602720491588,37.353443121537566,2,6,,,187,630,,,,,,95,,,177.60000000000002,177.60000000000002,7.1,,,,,,,,,,137,139,,,,,,,,,,,,
2024-05-06 14:31:57,,,,55.75599694624543,37.35345074906945,2,6,,,187,630,,,,,,95,,,177.79999999999995,177.79999999999995,6.98,,,,,,,,,,138,139,,,,,,,,,,,,
2024-05-06 14:31:58,,,,55.75596610084176,37.3534622322768,2,6,,,187,631,,,,,,96,,,178.0,178.0,6.99,,,,,,,,,,138,139,,,,,,,,,,,,
2024-05-06 14:31:59,,,,55.75593299232423,37.35347698442638,2,6,,,187,631,,,,,,100,,,178.39999999999998,178.39999999999998,7.13,,,,,,,,,,138,139,,,,,,,,,,,,
